ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT5G53550.1,YSL3,5,21755291,21758950,+,3659,protein_coding,YSL3 [Source:UniProtKB/TrEMBL;Acc:A0A178U7D6],7.76422687038187,7.507504563524921,6.499208812245369,9.339498807899089,8.06332941332071,7.031774679554779,0.07030353448708337,0.44104642878335776,1.099857959871017,9
AT5G03435.2,,5,853308,855955,-,2647,protein_coding,Anthranilate phosphoribosyltransferase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LZE5],4.003966155346152,3.693960568591336,4.020345890600543,4.729729372252095,5.1937527642283365,4.9103003749938665,0.06811913545316858,0.43502693736289355,1.098188954167059,9
AT1G72340.3,,1,27236865,27238612,+,1747,protein_coding,NagB/RpiA/CoA transferase-like superfamily protein [Source:TAIR;Acc:AT1G72340],0,4.467782101105987,4.631835645891566,5.642087079301771,4.881645768912465,4.349128783128886,0.26990163654920696,0.7462444874861902,1.0972202357807608,9
AT4G28790.4,BHLH23,4,14218225,14220269,+,2044,protein_coding,Uncharacterized protein At4g28790 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVK2],4.725695124933475,4.6894161194701365,4.020345890600543,4.5448310446991815,6.399249486782284,5.125822706122362,0.08760286772059322,0.4873572845524403,1.0951177848204496,9
AT4G11680.2,,4,7053443,7055735,-,2292,protein_coding,"Zinc finger, C3HC4 type (RING finger) family protein [Source:TAIR;Acc:AT4G11680]",4.787452844545965,5.2381692849912795,4.180358500858131,5.7881153966379255,5.724475220433226,6.063810085828549,0.022595740676441597,0.24494167650456872,1.0948046856691518,9
AT4G22110.2,,4,11711314,11714082,-,2768,protein_coding,Alcohol dehydrogenase-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0V7W6],8.074025667074043,6.855796626028851,7.799260299036098,8.890048294273647,8.62435302936501,8.7229076772636,4.682019637448897e-5,0.003663353409625169,1.0942139876857793,9
AT3G50860.2,,3,18901997,18904197,+,2200,protein_coding,AP-3 complex subunit sigma [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ37],3.779215365141232,1.909115617155277,2.7463591325539527,2.884268112884322,4.608452622997373,3.957496222586101,0.16818661754525052,0.6353061755757411,1.0918171255367277,9
AT1G08670.1,,1,2760183,2761599,-,1416,protein_coding,ENTH/VHS family protein [Source:UniProtKB/TrEMBL;Acc:Q9FRR8],7.889204642656717,7.370065579419132,7.498823627224513,8.98700647577937,8.724884120189198,8.258544252532454,2.228169293162168e-5,0.00203300488829855,1.0899561540292484,9
AT1G43140.1,,1,16232785,16236109,+,3324,protein_coding,Putative cullin-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:P0CH31],6.357664683528938,6.254081341748621,6.60172568344223,7.5807143750871155,7.759098357291028,7.052986181102433,1.558830284844984e-5,0.0015483828052763422,1.089758244312561,9
AT4G10500.1,DLO1,4,6491017,6492578,+,1561,protein_coding,Protein DMR6-LIKE OXYGENASE 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZSA8],8.243355694955307,8.361675240080334,7.683809149258141,9.548651206560242,9.106607021110529,8.903078169819393,3.0747213651605555e-4,0.014499329993183891,1.0894440912217138,9
AT4G19680.1,IRT2,4,10703348,10704838,+,1490,protein_coding,Fe(2+) transport protein 2 [Source:UniProtKB/Swiss-Prot;Acc:O81850],2.7625979464845534,4.835816961760421,3.5196335731144552,3.6670676531923707,5.271790812739634,5.510187062430714,0.10862858267289194,0.534292401975483,1.0882632784666249,9
AT2G34580.1,,2,14565660,14567673,-,2013,protein_coding,"CONTAINS InterPro DOMAIN/s: Herpesvirus UL139, cytomegalovirus (InterPro:IPR021042); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2 /.../ource: NCBI BLink). [Source:TAIR;Acc:AT2G34580]",0,1.909115617155277,1.9467712125878611,2.884268112884322,1.0123034224110756,2.5472436773954037,0.4196173411047436,NA,1.0874063341882136,9
AT5G64750.1,ABR1,5,25891449,25893888,+,2439,protein_coding,Ethylene-responsive transcription factor ABR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGF8],6.089997898851233,4.835816961760421,4.7890861567805665,6.958966731525972,6.001397029557407,6.145073592368643,0.025883600899265908,0.26470447053279933,1.0873705625955972,9
AT3G05650.1,AtRLP32,3,1644882,1648742,-,3860,protein_coding,Receptor-like protein 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9X0],1.7287776314278425,1.909115617155277,2.265079909517326,2.3938393620681246,1.0123034224110756,3.864578521375148,0.2858941737531022,NA,1.0859504203720103,9
AT1G15950.7,CCR1,1,5479287,5481915,+,2628,protein_coding,Cinnamoyl-CoA reductase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9S9N9],3.652181693117092,0,3.840346053470231,3.249609563511568,5.023743360066366,3.7652619059862307,0.40513251406631073,0.8403341915918284,1.0857390450093396,9
AT1G76480.2,,1,28692070,28693428,-,1358,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G20890.1); Has 31 Blast hits to 31 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 31; Viruses - 0; Other Eukaryotes - 0 (source /.../ BLink). [Source:TAIR;Acc:AT1G76480],0,1.9091156171552768,1.9467712125878611,2.6597936638251216,2.0184160092887753,2.2857371111606164,0.4025142824567898,NA,1.0849669026543838,9
AT5G39785.4,,5,15928818,15932277,+,3459,protein_coding,Protein of unknown function (DUF1666) [Source:TAIR;Acc:AT5G39785],4.104444098041156,2.483617156311411,4.102569480200593,5.040741654323383,4.977915165512943,4.044789892814435,0.09773975273125032,0.5120278538742152,1.0839558160134994,9
AT1G79160.1,,1,29779517,29780876,-,1359,protein_coding,Filamentous hemagglutinin transporter [Source:UniProtKB/TrEMBL;Acc:Q84JL6],8.623734031292326,8.116330404948343,7.786879271254727,9.221045177911613,9.616928372389363,8.977074085189123,9.28759865305038e-6,0.0010364738082493793,1.0838282111138857,9
AT5G23950.2,,5,8082650,8083772,+,1122,protein_coding,Calcium-dependent lipid-binding (CaLB domain) family protein [Source:UniProtKB/TrEMBL;Acc:Q9FF85],4.286566976059075,3.0615633034164684,4.975193766628013,5.409103305901665,4.667386833084597,5.762795581829901,0.22580108428651582,0.7026901646427725,1.0827603079584636,9
AT2G27170.1,SMC3,2,11609073,11617496,-,8423,protein_coding,Structural maintenance of chromosomes protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YN8],6.13820136468244,6.9228647321562535,0,7.540058634745587,7.057740331558539,6.414573043320751,0.4832546804751801,0.8744474712396815,1.0815668287134474,9
AT4G12530.1,,4,7427834,7428563,-,729,protein_coding,AIR1A-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SU32],1.7287776314278425,3.473079788099641,0,3.0784727421647258,3.7230723979143843,2.960369099035042,0.47404074071374563,NA,1.080493871345573,9
AT5G47220.1,ERF2,5,19171643,19172956,-,1313,protein_coding,ERF2 [Source:UniProtKB/TrEMBL;Acc:A0A178UCP3],4.903561770334352,5.128790420168038,5.4537354287667625,6.392026368027821,5.515815893197254,6.598934767203321,0.04901057845856221,0.37335744171955015,1.0789061366917976,9
AT4G08950.1,EXO,4,5740219,5741591,+,1372,protein_coding,Protein EXORDIUM [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPE7],8.941538789356033,8.877752070747073,9.108618047350648,10.231373040033127,9.794312819843725,10.10947616423059,7.547491569891561e-10,3.203224035821705e-7,1.0785477429146635,9
AT5G54080.2,HGO,5,21945865,21948913,+,3048,protein_coding,"Homogentisate 1,2-dioxygenase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZRA2]",5.15854023872204,4.342733631600343,4.930868871040826,6.355003655120108,5.38146210676245,5.788316238581309,0.0412497280010164,0.34194913614574446,1.0780332010648712,9
AT5G20710.1,BGAL7,5,7010451,7014249,+,3798,protein_coding,Beta-galactosidase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCV5],2.4928626068883792,4.63711726802711,4.180358500858131,4.8410179686120784,4.2711510215942194,5.71035863610132,0.08662213002820793,0.4851774613517561,1.0779858918644516,9
AT3G61410.2,,3,22720921,22722696,+,1775,protein_coding,U-box kinase family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ28],3.779215365141232,3.212159022053945,3.840346053470231,5.216148327730948,4.830989757085423,3.281148729751693,0.16058571261548849,0.6228286380919851,1.0763674106068264,9
AT4G13670.3,PTAC5,4,7948579,7950550,+,1971,protein_coding,"Protein disulfide isomerase pTAC5, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:A1A6M1]",2.4928626068883792,4.63711726802711,3.933151394118153,5.174255224660195,4.193077404170673,5.3132936614621045,0.09891187626927338,0.5140079366396763,1.0752700701021691,9
AT1G32740.4,,1,11844988,11846082,+,1094,protein_coding,SBP (S-ribonuclease binding protein) family protein [Source:UniProtKB/TrEMBL;Acc:Q8LCK5],5.491048342115759,4.275895027664374,5.178435655761623,6.196611017420343,5.831423808266194,6.258981835442681,0.009239850134580238,0.14638995595007187,1.0732521126742947,9
AT5G13910.1,LEP,5,4482128,4483247,-,1119,protein_coding,LEP [Source:UniProtKB/TrEMBL;Acc:A0A178UQP2],7.003329893485226,7.345830065668145,7.321335888420122,8.26396853562851,8.403808211400868,8.235536619871393,2.725277038105158e-9,1.0178364681915143e-6,1.0721450267163477,9
AT3G51860.2,CAX3,3,19239412,19242913,+,3501,protein_coding,Vacuolar cation/proton exchanger [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS9],5.879257737072721,5.523913285647467,5.9297262538589255,7.019369711025866,7.204244329182668,6.084559105099062,0.020606226259737712,0.23296981344657694,1.071217672237743,9
AT2G16060.1,AHB1,2,6982531,6983777,-,1246,protein_coding,NSHB1 [Source:UniProtKB/TrEMBL;Acc:A0A384KL50],8.354646481783725,8.536030293010535,8.123589442543272,9.610825218261217,9.32824511162237,9.283364240395656,1.6340404195693424e-7,3.782736048971641e-5,1.068895976247227,9
AT2G38540.1,LTP1,2,16130290,16131240,+,950,protein_coding,Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178VZQ3],6.33716106413798,5.372193769566747,5.178435655761623,6.564102354316312,6.024123133425283,7.389512312399541,0.023182197487277227,0.24879560682610055,1.068517181782685,9
AT5G52790.2,CBSDUF5,5,21391566,21394706,-,3140,protein_coding,DUF21 domain-containing protein At5g52790 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTD8],7.47619417680338,5.607833065061878,5.657883929815475,8.08335631227068,7.8636004953957634,6.184050889714376,0.14927496773096624,0.6069554640349317,1.0672721397052571,9
AT1G65481.1,,1,24340736,24341919,-,1183,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system. [Source:TAIR;Acc:AT1G65481],7.575814779984604,6.338386100190344,6.251425716675163,8.253947690403288,8.179235664595927,6.988392509292587,0.07168141438658966,0.44402213586527267,1.0621751674114428,9
AT3G61420.1,TFB1-3,3,22726708,22732152,-,5444,protein_coding,General transcription and DNA repair factor IIH subunit TFB1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M322],6.617764027817822,7.2092131381747855,6.736591205675655,7.604569009679749,8.095874847232682,8.052817948784542,0.004771922156881009,0.09644034021384844,1.0613695570953472,9
AT4G11470.1,CRK31,4,6967729,6970245,+,2516,protein_coding,cysteine-rich RLK (RECEPTOR-like protein kinase) 31 [Source:TAIR;Acc:AT4G11470],4.104444098041156,2.89339559201044,3.394654904668053,5.444780118775207,4.547008032440521,1.5548667465212254,0.33324476680757037,0.7943287102946662,1.060362594505412,9
AT4G33920.2,,4,16260481,16262981,+,2500,protein_coding,Probable protein phosphatase 2C 63 [Source:UniProtKB/Swiss-Prot;Acc:O81760],5.111022806207079,4.739885231792119,5.684825420083234,6.2580639210101605,6.399249486782284,6.145073592368643,0.11401064237556621,0.5454401543265559,1.059343324880405,9
AT1G55160.1,,1,20577377,20580010,+,2633,protein_coding,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion, plastid; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is /.../own protein (TAIR:AT2G19530.1); Has 63 Blast hits to 63 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 63; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G55160]",4.903561770334352,4.132143129152561,4.020345890600543,5.37252181166025,5.547536494421356,5.348032326870327,0.25310309388104113,0.7318641939541165,1.05655580230734,9
AT1G53490.1,HEI10,1,19963267,19966952,+,3685,protein_coding,E3 ubiquitin-protein ligase CCNB1IP1 homolog [Source:UniProtKB/Swiss-Prot;Acc:F4HRI2],6.161712282026544,6.3219146596370965,6.119409879444364,6.895923860902625,7.364202827228263,7.430610031264043,2.622630774110915e-6,3.886905323472002e-4,1.0557642582912297,9
AT3G23450.1,,3,8410048,8412193,+,2145,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9LW52],5.527700305848329,5.687138515529223,5.252340027644286,7.2686541514791765,5.023743360066366,6.524958442919175,0.07480366079333851,0.45226102794781026,1.054081703225721,9
AT1G21840.2,UREF,1,7666447,7667794,+,1347,protein_coding,Urease accessory protein F [Source:UniProtKB/Swiss-Prot;Acc:Q9XHZ3],4.003966155346151,3.8854708755694816,3.933151394118153,4.332703338683257,4.830989757085423,5.447494873699927,0.17568065188616033,0.6465459148703775,1.052471474360149,9
AT4G22820.2,SAP9,4,11987709,11988949,-,1240,protein_coding,Zinc finger A20 and AN1 domain-containing stress-associated protein 9 [Source:UniProtKB/Swiss-Prot;Acc:O49663],5.2923670489603225,5.272860617154841,4.837911747255415,6.717823929571441,5.856966514140833,5.762795581829901,0.030527260233847008,0.2875249113686243,1.0522218743386706,9
AT1G03130.1,PSAD2,1,753307,754262,-,955,protein_coding,"Photosystem I reaction center subunit II-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SA56]",4.369674741505485,3.5877432418836714,3.933151394118153,4.8410179686120784,4.667386833084597,5.381954149893253,0.12694956695991125,0.5696252620138398,1.0521024751693728,9
AT1G32350.1,AOX3,1,11666886,11668690,-,1804,protein_coding,AOX1D [Source:UniProtKB/TrEMBL;Acc:A0A384LFI3],5.061886852403117,5.372193769566747,4.455324418422807,6.373633768797689,5.724475220433226,5.932629156913109,0.05511224809617858,0.3947252286559375,1.047352684370478,9
AT4G30280.1,XTH18,4,14825757,14827211,-,1454,protein_coding,Probable xyloglucan endotransglucosylase/hydrolase protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0D2],10.99192939004822,10.20403144236472,10.712441018073685,11.776254545964616,11.560256001609398,11.80168747450514,3.261460450227991e-7,6.525483476524018e-5,1.0459266561148328,9
AT1G50060.1,,1,18551121,18552660,+,1539,protein_coding,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LPM7]",7.951231769500948,7.639642664153148,6.799573079657578,8.806813281184937,8.425310359965748,8.466496573684193,4.064087638857532e-4,0.017835257526388384,1.043040891938977,9
AT1G50600.1,SCL5,1,18737131,18739547,-,2416,protein_coding,scarecrow-like 5 [Source:TAIR;Acc:AT1G50600],8.476831027196484,8.84642434551038,9.460063126608132,10.053596796664324,9.847843229968209,10.161670938375213,6.734330094759182e-4,0.025840454833465677,1.0417987101720787,9
AT4G12440.4,APT4,4,7376268,7380151,+,3883,protein_coding,APT4 [Source:UniProtKB/TrEMBL;Acc:A0A178URQ7],2.4928626068883792,3.587743241883671,3.741157802887507,3.9904461552789368,3.7230723979143843,5.000408139627194,0.15025403447549368,0.6075491227843791,1.0414360103160372,9
AT1G30730.1,,1,10900681,10902626,+,1945,protein_coding,Berberine bridge enzyme-like 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA88],10.590995061631412,10.944323922366227,11.325214668635306,12.112383085165561,12.136936826731265,11.800120192960868,2.311081066640664e-5,0.002088248121215214,1.0398986283876253,9
AT5G48190.1,,5,19542778,19544429,+,1651,protein_coding,Gb [Source:UniProtKB/TrEMBL;Acc:Q9LDS4],3.8959629525209563,4.467782101105986,5.252340027644286,5.256859184698767,5.856966514140833,5.813393281822243,0.009035611553077819,0.14421453858305572,1.0397130842851676,9
AT3G32030.1,TPS30,3,13032306,13035440,-,3134,protein_coding,Terpenoid synthase 30 [Source:UniProtKB/Swiss-Prot;Acc:Q9LH31],8.783813663113195,8.140013618218372,8.543479334650664,9.426830647715489,9.752394610291002,9.442521857588615,8.851044798833596e-7,1.5961275413201205e-4,1.0395759686586237,9
ATMG01130.1,ORF106F,Mt,289197,289517,-,320,protein_coding,Uncharacterized mitochondrial protein AtMg01130 [Source:UniProtKB/Swiss-Prot;Acc:P92544],1.1091829133441469,2.483617156311411,1.5377459377206828,1.0453628119256622,2.8283827040465024,3.281148729751693,0.4098527249074897,NA,1.0393347594769646,9
AT5G60640.3,PDIL1-4,5,24371007,24374038,-,3031,protein_coding,Protein disulfide-isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UQB2],8.152398511327032,7.872357104776486,8.416626690455882,9.614745907515752,9.60755389746083,7.648327277476864,0.03744132509396281,0.32356310094764934,1.0385416023128964,9
AT3G61430.1,PIP1-1,3,22733243,22735394,+,2151,protein_coding,PIP1A [Source:UniProtKB/TrEMBL;Acc:A0A178VIZ0],5.491048342115759,6.254081341748621,5.9297262538589255,6.921472530478389,6.8571796833188525,7.073890329921766,0.015356254750284392,0.19722331582311603,1.0376155323913834,9
AT3G15370.1,ATEXPA12,3,5190556,5192197,+,1641,protein_coding,Expansin [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSN2],5.2923670489603225,5.687138515529223,5.573902467674637,6.64300958558754,6.578833168325265,6.414573043320751,0.012276299133166505,0.174884150542329,1.0343796637536355,9
AT1G66700.1,PXMT1,1,24873206,24874758,-,1552,protein_coding,Paraxanthine methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M3],7.860757192813535,6.748959416764685,7.0583886137233804,8.722119613459633,8.068804893332914,8.09943875818964,0.034641751570770166,0.310969037758569,1.0343081305914699,9
AT4G28085.1,,4,13959872,13960750,+,878,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q94AQ4],4.448254655523664,2.89339559201044,3.257813758397973,4.944333221282724,4.2711510215942194,4.656829463156757,0.11966155286274563,0.557978904015178,1.032781365341663,9
AT3G23250.1,MYB15,3,8309209,8310910,+,1701,protein_coding,Transcription factor MYB15 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTC4],7.275306667474368,6.71151344515508,7.088965966290589,8.248911044846333,7.907042903793222,8.031603955348649,0.014344996491141964,0.19005719644853095,1.0323301528553952,9
AT5G34940.3,AtGUS3,5,13235829,13238718,-,2889,protein_coding,Heparanase-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZP1],4.286566976059075,3.885470875569482,4.180358500858131,5.479595919077919,4.3452155949217985,5.2776978415875515,0.06571140388984775,0.42814279471919287,1.0304403288288522,9
AT4G21105.3,,4,11265479,11267056,+,1577,protein_coding,At4g21108/At4g21108 [Source:UniProtKB/TrEMBL;Acc:Q944S8],2.989757764903248,1.9091156171552768,0,2.067520312751234,4.1105357690651685,0,0.44457567529400505,0.8591098968271408,1.0295006879753839,9
AT2G05510.4,,2,2015706,2016726,+,1020,protein_coding,At2g05510 [Source:UniProtKB/TrEMBL;Acc:Q9SL16],8.606704057698462,8.32495189608592,8.460162054911057,9.525929176598236,8.958143776066155,9.861556233403084,0.02721605944599084,0.27203195416767056,1.0289132060296116,9
AT1G22400.1,UGT85A1,1,7903660,7906969,-,3309,protein_coding,UDP-glycosyltransferase 85A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK82],7.29670185224608,7.135725600379305,7.436779592463025,8.49422853811088,7.961041575489132,8.43856216674184,7.16667046610539e-5,0.005006124848530626,1.026884679132756,9
AT2G21510.4,,2,9210630,9212765,-,2135,protein_coding,DNAJ heat shock N-terminal domain-containing protein [Source:TAIR;Acc:AT2G21510],4.593633859566178,2.2247762417604093,3.6346433676920804,4.0839179337471005,5.57857463181104,3.957496222586101,0.26218098229099934,0.7399435951320353,1.0265658044994637,9
AT5G23660.1,SWEET12,5,7971647,7973995,-,2348,protein_coding,Bidirectional sugar transporter SWEET12 [Source:UniProtKB/Swiss-Prot;Acc:O82587],1.1091829133441469,4.132143129152561,3.257813758397973,2.067520312751234,5.547536494421356,2.5472436773954037,0.42347507777507004,0.8485557195477135,1.0258932417328972,9
AT2G15910.3,,2,6934041,6935514,-,1473,protein_coding,CSL zinc finger domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9XIM2],2.7625979464845534,3.693960568591336,3.106619824651406,4.670690940798769,3.7230723979143843,4.044789892814435,0.09993265851342815,0.5155266073263529,1.0253652303107206,9
AT1G48400.2,,1,17882136,17883855,-,1719,protein_coding,F-box/RNI-like/FBD-like domains-containing protein [Source:TAIR;Acc:AT1G48400],1.109182913344147,0,1.5377459377206832,2.067520312751234,1.6013438573119074,0.9774872469461264,0.5625929154552614,NA,1.0230367814756063,9
ATMG00640.1,ORF25,Mt,188084,188662,-,578,protein_coding,"hydrogen ion transporting ATP synthases, rotational mechanism;zinc ion binding [Source:TAIR;Acc:ATMG00640]",2.160824389871925,3.587743241883671,3.741157802887507,3.9904461552789368,4.608452622997373,4.204969600544553,0.0423071366562192,0.3464090046411447,1.0220067066923937,9
AT1G12520.2,CCS,1,4267091,4268923,-,1832,protein_coding,"Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]",6.8085716554226545,6.254081341748621,7.118908671757269,8.031504948430632,7.913143537743421,7.312450711358148,0.0165637659739853,0.2069436434867539,1.0218048946467748,9
AT4G38910.1,BPC5,4,18145188,18147080,-,1892,protein_coding,Protein BASIC PENTACYSTEINE5 [Source:UniProtKB/Swiss-Prot;Acc:F4JUI3],3.652181693117092,4.132143129152561,4.102569480200594,5.174255224660195,4.724007764471898,4.956057636196899,0.018022236347093504,0.21629000099333168,1.0212569753704415,9
AT5G52980.2,,5,21482152,21483722,-,1570,protein_coding,At5g52980 [Source:UniProtKB/TrEMBL;Acc:Q9LVV4],3.185968080546225,2.70300674632173,2.265079909517326,2.3938393620681246,3.7230723979143843,4.2788490550450655,0.20304936353368125,0.6772583617458854,1.0204138431835679,9
AT3G50840.1,,3,18896151,18898680,-,2529,protein_coding,BTB/POZ domain-containing protein At3g50840 [Source:UniProtKB/Swiss-Prot;Acc:Q8LPQ3],0,3.8854708755694816,3.933151394118153,4.0839179337471005,4.547008032440521,4.349128783128886,0.20845259941836328,0.6837339260234317,1.0193032070563814,9
AT1G60610.4,,1,22327842,22330300,-,2458,protein_coding,At1g60610 [Source:UniProtKB/TrEMBL;Acc:Q4TU35],5.011018218499521,5.634755515488473,3.933151394118153,6.237869077938489,6.433607880523874,5.000408139627195,0.06152366277203468,0.414067527899274,1.0165062566516507,9
AT1G17345.1,SAUR77,1,5940292,5941525,+,1233,protein_coding,Auxin-responsive protein SAUR77 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQI6],3.779215365141232,3.212159022053945,4.324382351515297,5.409103305901665,4.193077404170673,4.541499825119826,0.10003526923639272,0.5155266073263529,1.016207475799351,9
AT1G77410.2,BGAL16,1,29088657,29093264,-,4607,protein_coding,beta-galactosidase 16 [Source:TAIR;Acc:AT1G77410],4.725695124933475,3.212159022053945,2.52569632892835,4.40693260506076,5.450202429906815,3.864578521375148,0.14206864124811144,0.5964455500600795,1.012653757036429,9
AT5G60600.3,ISPG,5,24358885,24363485,+,4600,protein_coding,"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin), chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4K0E8]",4.787452844545964,5.580398639630241,0,6.217387529432869,4.608452622997373,5.71035863610132,0.34501519422799826,0.8029349583610738,1.0114947623781039,9
AT2G15430.3,NRPB3,2,6733554,6735746,+,2192,protein_coding,RPB35.5A [Source:UniProtKB/TrEMBL;Acc:A0A178W202],2.989757764903248,4.63711726802711,0,4.786446496099626,4.2711510215942194,4.204969600544553,0.4276955968608264,0.8495097171188976,1.0114332322953723,9
AT1G07885.2,,1,2435858,2436861,-,1003,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). [Source:TAIR;Acc:AT1G07885],1.7287776314278425,1.909115617155277,1.5377459377206832,1.6451347266440308,2.6054102972499362,2.9603690990350424,0.3977339931292697,NA,1.0090235546331636,9
AT4G18375.2,,4,10152402,10155418,+,3016,protein_coding,KH domain-containing protein At4g18375 [Source:UniProtKB/Swiss-Prot;Acc:P58223],3.8959629525209563,4.342733631600343,0,3.8904962284416307,4.977915165512943,4.541499825119826,0.42095239348575064,0.8474859815583822,1.0073979733020528,9
AT2G25770.1,,2,10992728,10993652,+,924,protein_coding,At2g25770 [Source:UniProtKB/TrEMBL;Acc:O82320],3.1859680805462256,3.0615633034164684,0,4.332703338683258,1.6013438573119074,3.4182344033917347,0.3664557515121483,0.815896356061266,1.006580839981432,9
AT3G58430.1,,3,21613683,21616183,-,2500,protein_coding,TRAF-like family protein [Source:TAIR;Acc:AT3G58430],2.989757764903248,3.473079788099641,3.5196335731144552,4.40693260506076,3.6074392270915814,4.656829463156757,0.06685976372938117,0.43102620064987246,1.0060444005446554,9
AT1G17280.9,UBC34,1,5916871,5920224,-,3353,protein_coding,ubiquitin-conjugating enzyme 34 [Source:TAIR;Acc:AT1G17280],5.563444142440976,5.166179056154761,5.2879193502807995,6.869914581040088,5.547536494421356,6.295036686241082,0.06365732259647482,0.4212253001079084,1.0058249249628037,9
AT3G47640.2,BHLH47,3,17567126,17569385,+,2259,protein_coding,Transcription factor bHLH47 [Source:UniProtKB/Swiss-Prot;Acc:Q9SN74],3.779215365141232,3.348510035269086,2.9377056350499657,4.0839179337471005,4.881645768912465,3.7652619059862307,0.14295605183433222,0.5976629802882806,1.005800004633142,9
AT4G21380.1,SD18,4,11388827,11393226,-,4399,protein_coding,Receptor-like serine/threonine-protein kinase SD1-8 [Source:UniProtKB/Swiss-Prot;Acc:O81905],7.197821450896605,5.901835762364154,6.158377284378814,7.782411033009771,7.703864384884394,6.966202218221665,0.04701209305869724,0.3638043376889403,1.0050423545059337,9
AT2G42005.1,AVT3B,2,17530960,17532689,-,1729,protein_coding,Amino acid transporter AVT3B [Source:UniProtKB/Swiss-Prot;Acc:F4ILY9],1.7287776314278425,1.504463772874736,1.9467712125878611,2.067520312751234,1.6013438573119074,3.2811487297516924,0.3014891145965346,NA,1.004875703722542,9
AT1G08310.1,,1,2618647,2620452,+,1805,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:A8MRK8],6.13820136468244,5.687138515529223,5.484728497075132,6.355003655120108,7.111786990694338,6.775204516136665,0.006675940166973712,0.11903231064105706,1.0021075295494097,9
