ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT1G09195.7,,1,2967940,2971541,-,3601,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; CONTAINS InterPro DOMAIN/s: Metal-dependent phosphohydrolase, HD subdomain (InterPro:IPR006674), Ppx/GppA phosphatase (InterPro:IPR003695); /.../0201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G09195]",5.011018218499521,4.63711726802711,5.2879193502807995,0,2.6054102972499362,3.7652619059862307,0.06046321187323385,0.41142787072562137,-2.391140223065439,8
AT3G55080.1,,3,20411342,20416043,-,4701,protein_coding,At3g55080 [Source:UniProtKB/TrEMBL;Acc:Q5PP40],2.989757764903248,4.582850997235592,5.178435655761623,2.884268112884322,2.8283827040465024,0,0.06703205674088772,0.4314617664288589,-2.3919715406008106,8
AT1G29030.2,,1,10129027,10133992,-,4965,protein_coding,Apoptosis inhibitory protein 5 (API5) [Source:UniProtKB/TrEMBL;Acc:Q8GXH2],6.923058506329626,7.126270765381107,5.883959436993268,0,5.271790812739634,4.480182688212184,0.05911733219392809,0.4071639026516154,-2.4262714673415124,8
AT5G05340.1,PER52,5,1578869,1580875,-,2006,protein_coding,Peroxidase 52 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLC0],8.509266653927279,8.796629751146849,8.632661868046805,6.217387529432869,5.805420709059077,6.569797827429626,2.9425918765730105e-4,0.014041727607271992,-2.435639685096707,8
AT5G26280.2,,5,9208711,9210572,+,1861,protein_coding,TRAF-like family protein [Source:TAIR;Acc:AT5G26280],11.96258663433375,11.060572376615417,11.678892250827314,7.4286577859556875,10.358757272580485,7.88554388874603,1.790852057539858e-4,0.009740496501698828,-2.4515649415119705,8
AT3G23610.6,DSPTP1,3,8478102,8479857,+,1755,protein_coding,dual specificity protein phosphatase 1 [Source:TAIR;Acc:AT3G23610],4.661175041237853,3.5877432418836714,5.10054003574834,0,2.8283827040465024,2.7685437932646573,0.11076402647298864,0.5379368884139532,-2.5211793821508905,8
AT2G31900.4,XIF,2,13560676,13569623,-,8947,protein_coding,myosin-like protein XIF [Source:TAIR;Acc:AT2G31900],6.747730582551388,7.068202356381283,3.106619824651406,4.670690940798769,0,4.2788490550450655,0.06343478299659974,0.42069372434963065,-2.5279942612250794,8
AT4G02140.2,,4,948733,951063,-,2330,protein_coding,At4g02140 [Source:UniProtKB/TrEMBL;Acc:O04254],3.779215365141232,2.89339559201044,2.52569632892835,0,2.0184160092887753,0.9774872469461264,0.02400472791709443,NA,-2.5507846553170666,8
AT3G25540.3,LAG1,3,9274335,9276685,+,2350,protein_coding,LAG1 longevity assurance homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDF2],8.3392638310564,3.8854708755694816,4.516592614106659,4.47752880713773,4.547008032440521,4.044789892814435,0.02367907582135793,0.25171711302924366,-2.5981451696480393,8
AT2G02690.1,,2,749913,751900,+,1987,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:F4IR95],6.161712282026544,5.523913285647467,2.52569632892835,3.402581380531236,3.481724014703326,0,0.007309001222469755,0.12622221531602978,-2.611612438313872,8
AT5G09240.2,,5,2873660,2874849,-,1189,protein_coding,SsDNA-binding transcriptional regulator [Source:UniProtKB/TrEMBL;Acc:F4KCI8],0,3.473079788099641,3.257813758397973,0,1.6013438573119074,0.9774872469461261,0.06668104346427813,NA,-2.641071074619739,8
AT3G30580.1,,3,12167577,12168181,-,604,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G38790.1); Has 75 Blast hits to 75 proteins in 16 species: Archae - 2; Bacteria - 0; Metazoa - 0; Fungi - 2; Plants - 63; Viruses - 0; Other Eukaryotes - 8 (source /.../ BLink). [Source:TAIR;Acc:AT3G30580],2.1608243898719253,1.9091156171552772,2.9377056350499657,1.0453628119256622,0,0.9774872469461264,0.1010568033501445,NA,-2.6681841253983367,8
AT1G79250.3,AGC1-7,1,29810134,29812279,-,2145,protein_coding,Serine/threonine-protein kinase AGC1-7 [Source:UniProtKB/Swiss-Prot;Acc:Q1PFB9],7.418809352895901,3.473079788099641,3.394654904668053,3.402581380531236,4.022983513303598,2.5472436773954037,NA,NA,-2.6742688877173832,8
AT3G11470.7,,3,3610147,3612370,-,2223,protein_coding,4'-phosphopantetheinyl transferase superfamily [Source:UniProtKB/TrEMBL;Acc:Q8VYK1],3.895962952520956,4.132143129152561,3.3946549046680525,2.3938393620681246,1.6013438573119074,0,0.04141410009076977,0.3423997513702928,-2.682092987618079,8
AT1G25250.3,AtIDD16,1,8849034,8851790,+,2756,protein_coding,IDD16 [Source:UniProtKB/TrEMBL;Acc:A0A178WG74],3.185968080546225,4.054512659874297,4.254166913077102,1.6451347266440306,1.6013438573119074,1.554866746521225,4.758555711271943e-4,0.019983793707412052,-2.7903290617860432,8
AT3G13840.1,SCL29,3,4555234,4556982,-,1748,protein_coding,Scarecrow-like protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRW3],6.778471817555924,7.087819336814126,6.119409879444364,3.9904461552789368,4.2711510215942194,3.6585994201632306,2.0224700383309185e-4,0.01060887794825606,-2.801309440939982,8
AT2G46560.2,,2,19115322,19125752,-,10430,protein_coding,Transducin family protein / WD-40 repeat family protein [Source:UniProtKB/TrEMBL;Acc:F4IJ68],2.1608243898719253,7.665983331815182,7.629374398880129,0,4.193077404170673,5.348032326870327,0.26355237680487925,0.7407588956671178,-2.819226492303934,8
AT2G42250.1,CYP712A1,2,17600075,17601849,-,1774,protein_coding,"Cytochrome P450, family 712, subfamily A, polypeptide 1 [Source:UniProtKB/TrEMBL;Acc:O48532]",9.94176945657446,10.063726364769037,9.288443724580215,6.760918404374834,7.143269078316122,6.988392509292587,2.2063777931584433e-7,4.866366012926075e-5,-2.839644913407066,8
AT1G55520.2,TBP2,1,20725726,20728091,-,2365,protein_coding,TATA-box-binding protein 2 [Source:UniProtKB/Swiss-Prot;Acc:P28148],5.5983237673929995,6.522636497270626,5.737244462358369,1.0453628119256622,0,4.711211651496133,0.0555288652547347,0.3964871385802635,-2.8566301692237346,8
AT3G54440.2,,3,20148336,20157138,-,8802,protein_coding,Glycoside hydrolase family 2 protein [Source:UniProtKB/TrEMBL;Acc:F4JCX1],6.923058506329626,8.496213168117247,2.265079909517326,5.9458292083716175,2.341563519858522,0,0.1736713868585356,0.6440764222553211,-2.904636242646315,8
AT3G52970.1,CYP76G1,3,19641278,19643276,-,1998,protein_coding,"Cytochrome P450, family 76, subfamily G, polypeptide 1 [Source:UniProtKB/TrEMBL;Acc:F4J865]",5.632379985744672,5.92383230743532,5.05995607501373,3.5408770127637252,2.6054102972499362,1.966097746181624,0.00428022191112191,0.08989892167517777,-2.9220659215777527,8
AT4G37560.2,,4,17646489,17648220,+,1731,protein_coding,Acetamidase/Formamidase family protein [Source:UniProtKB/TrEMBL;Acc:Q8H1G4],4.661175041237853,4.205808790095031,2.52569632892835,1.0453628119256622,1.0123034224110756,2.2857371111606164,0.05630495840160819,0.3987837555168346,-2.9542865153777953,8
AT1G65440.2,SPT6,1,24306667,24314620,-,7953,protein_coding,Transcription elongation factor SPT6 homolog [Source:UniProtKB/Swiss-Prot;Acc:A8MS85],8.791369745124856,9.974334294587235,9.021473958138023,7.580714375087116,2.0184160092887753,5.762795581829901,0.010587986161315798,0.15970925167723038,-2.9942264553562277,8
AT2G22630.2,AGL17,2,9618207,9622163,+,3956,protein_coding,AGL17 [Source:UniProtKB/TrEMBL;Acc:A0A384L577],4.958290224869542,4.881492133434249,4.575364531374196,0,3.0214626181219977,1.966097746181624,9.653061275498508e-5,0.006187457651899055,-3.010087712538472,8
AT5G55580.3,MTERF9,5,22515440,22517929,+,2489,protein_coding,"Transcription termination factor MTERF9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FM80]",4.846675056471126,0,4.180358500858131,2.3938393620681246,1.0123034224110756,0,0.08900525678146082,0.4903919604365547,-3.0990296451508996,8
AT5G38100.1,,5,15199489,15201197,-,1708,protein_coding,Probable S-adenosylmethionine-dependent methyltransferase At5g38100 [Source:UniProtKB/Swiss-Prot;Acc:Q9LS10],4.448254655523664,4.835816961760421,4.975193766628013,2.067520312751234,0,2.7685437932646573,0.0013065363398918825,0.04066376601856836,-3.1233126021818345,8
AT1G27770.1,ACA1,1,9671634,9676206,-,4572,protein_coding,Calcium-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:A0A178WD16],0,7.463130613115415,7.277759983885424,4.254446689789234,4.3452155949217985,0,0.23214252181104894,0.7084925014653838,-3.139967654498085,8
AT5G43120.2,,5,17312543,17314579,+,2036,protein_coding,ARM-repeat/Tetratricopeptide repeat (TPR)-like protein [Source:TAIR;Acc:AT5G43120],3.895962952520956,5.879498639990864,3.3946549046680525,0,2.6054102972499362,2.2857371111606164,0.015332685381077484,0.19718342376779557,-3.1762058286265322,8
AT1G21250.1,WAK1,1,7439171,7442113,+,2942,protein_coding,Wall-associated receptor kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39191],2.7625979464845534,5.372193769566747,3.840346053470231,2.3938393620681246,1.0123034224110756,0.9774872469461264,0.0012829568533818164,0.040103110788672784,-3.2797137614856013,8
AT1G64160.1,DIR5,1,23813943,23814839,+,896,protein_coding,Dirigent protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SH66],6.909234732873583,7.1820920775292185,7.521419068017938,4.5448310446991815,3.481724014703326,3.7652619059862316,4.860823928633983e-6,6.217193564610342e-4,-3.308725335773069,8
AT1G75920.4,,1,28504041,28507168,+,3127,protein_coding,GDSL-like Lipase/Acylhydrolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I0R0],3.512872752684049,3.693960568591336,4.254166913077102,1.6451347266440306,0,1.5548667465212254,7.904911734014441e-4,0.029020246734138725,-3.319677365017459,8
AT1G66030.1,CYP96A14P,1,24583119,24583728,+,609,protein_coding,Cytochrome P450-related [Source:UniProtKB/TrEMBL;Acc:Q9C8E2],3.3586599662022834,2.70300674632173,2.7463591325539527,0,1.0123034224110756,0.9774872469461264,0.011445137206547173,NA,-3.3314232346332955,8
AT5G47720.1,,5,19331626,19334427,+,2801,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],2.4928626068883792,1.909115617155277,6.251425716675163,2.3938393620681246,0,2.285737111160617,0.04669487569191934,0.3627205110943851,-3.345719548985692,8
AT1G68040.1,,1,25502864,25505263,+,2399,protein_coding,Putative S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase; 41514-39166 [Source:UniProtKB/TrEMBL;Acc:Q9C9W8],5.563444142440976,5.4038409867824,5.0181973337008525,2.3938393620681246,1.0123034224110756,2.7685437932646573,1.0696110911743828e-7,2.5607586559731315e-5,-3.4155657251442078,8
AT1G52820.1,,1,19669175,19670427,+,1252,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9C936],9.036797716176078,9.578095762236687,8.448418464538051,5.9458292083716175,5.9548417959470825,4.956057636196899,2.777292855257635e-6,4.094460535190611e-4,-3.4314460371519697,8
AT1G09060.4,,1,2921064,2925756,-,4692,protein_coding,JmjC domain protein JMJ24 [Source:UniProtKB/TrEMBL;Acc:F4HZD1],4.522774701274072,8.872106486668285,3.394654904668053,3.7831028921117995,4.2711510215942194,3.765261905986231,NA,NA,-3.5150073962298602,8
AT1G50600.3,SCL5,1,18737132,18739335,-,2203,protein_coding,scarecrow-like 5 [Source:TAIR;Acc:AT1G50600],9.598405744220102,9.322700649265444,8.69693496911705,0,7.2817318440509515,2.285737111160617,0.06263234892988394,0.4183106165653264,-3.527461547659575,8
AT5G45500.1,,5,18432458,18435497,-,3039,protein_coding,RNI-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FHI6],6.936751077809314,7.905898142770638,7.871394825465878,5.256859184698767,2.6054102972499362,0,0.06670648375727233,0.43051778259600504,-3.811194594028636,8
AT5G47720.4,,5,19331626,19334277,+,2651,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],1.1091829133441469,1.5044637728747368,5.883959436993268,1.6451347266440306,0,1.5548667465212254,NA,NA,-3.9108145630560625,8
AT1G07460.1,,1,2290201,2291101,+,900,protein_coding,Concanavalin A-like lectin family protein [Source:UniProtKB/TrEMBL;Acc:Q9LNW6],5.15854023872204,1.909115617155277,3.6346433676920804,1.6451347266440306,0,0.9774872469461264,0.0013296396422829992,0.041199707986713595,-3.9841704853463247,8
AT5G06900.1,CYP93D1,5,2136002,2137941,-,1939,protein_coding,"Cytochrome P450, family 93, subfamily D, polypeptide 1 [Source:UniProtKB/TrEMBL;Acc:Q9FL56]",7.853556811980234,7.425080368179166,6.321771491492326,2.659793663825122,4.1105357690651685,1.9660977461816243,2.5424445619129713e-6,3.809263592627648e-4,-4.29341987315644,8
AT1G62510.1,,1,23136366,23137254,-,888,protein_coding,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SXE6],7.618918471447587,6.288396641353054,7.8477484757140346,3.5408770127637252,2.0184160092887753,3.4182344033917347,4.3621161107895024e-14,3.4910638394092786e-11,-4.424718089075859,8
AT3G05810.2,,3,1730976,1732656,-,1680,protein_coding,IGR motif protein [Source:UniProtKB/TrEMBL;Acc:Q8LC40],1.7287776314278425,0.9400509454986085,7.4525425369538985,1.6451347266440306,1.6013438573119074,0.9774872469461264,NA,NA,-5.117106993875188,8
AT5G65210.7,TGA1,5,26058542,26061104,+,2562,protein_coding,Transcription factor TGA1 [Source:UniProtKB/Swiss-Prot;Acc:Q39237],10.167585880632386,7.916907411724581,4.455324418422807,0,5.11125088572456,0.9774872469461264,0.011306169906836146,0.16659501591814166,-5.352100124596865,8
AT1G79840.5,GL2,1,30037431,30040089,+,2658,protein_coding,HD-ZIP IV family of homeobox-leucine zipper protein with lipid-binding START domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4HQC0],6.909234732873583,6.4487031433933035,5.630429733221012,1.6451347266440308,0,1.9660977461816243,1.532272222519444e-5,0.0015328741866068624,-5.6522639048148955,8
