ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT1G74560.1,NRP1,1,28017584,28020059,-,2475,protein_coding,NAP1-related protein 1 [Source:TAIR;Acc:AT1G74560],9.903931254686501,10.692155839851342,10.411441849979212,9.903027580370477,10.031506462362916,9.970077210241623,9.906727580750408,10.123264727126728,10.11459610811654,10.967900292056296,10.555385188869217,10.520796503652697,0.04435510684507487,0.35406979134721916,-0.4035492520166074,0.1095409994570675,0.4224365645966222,-0.3210354012336554,0.10557062558654459,0.4603058871966857,0.3236004852743055,827,1800,1430,899,1028,1034,926,1009,1185,1894,1502,1762,-1.161752218830641,1.363307145850402,0.40310985403952226,-0.9749030160998754,-0.64013152787392,-0.6245607609796895,-0.9048345650758381,-0.6894389563723166,-0.2326964608082224,1.6072491605266794,0.589959056770288,1.264692288853609,4
AT3G10160.1,FPGS2,3,3139383,3144615,-,5232,protein_coding,Folylpolyglutamate synthase [Source:UniProtKB/Swiss-Prot;Acc:F4J2K2],7.867921815488061,7.88922509550722,8.214219592562833,7.6738538699304915,7.467306664313361,7.879619832257545,7.889343109356108,7.937061607274841,8.006276960488053,8.472045111309086,8.268537902684407,8.392168262036236,0.044426460420151824,0.3541344615140198,-0.3180357641543691,0.7221360759990161,0.9212685905662129,-0.05564161100198484,0.013342848059208904,0.1512021849309693,0.3801372416124147,201,257,311,191,173,242,228,221,274,335,307,402,-0.9073662506379825,-0.07209211306438738,0.7333508053101507,-1.0565223466332674,-1.32500331942478,-0.29582625705731463,-0.5046447914507134,-0.6090540586474128,0.18147325012759682,1.0913254356988342,0.6736883669120368,2.0906712788672426,4
AT3G04620.1,,3,1255398,1257017,-,1619,protein_coding,Alba DNA/RNA-binding protein [Source:UniProtKB/TrEMBL;Acc:Q9SR12],6.37788098357036,6.164542760579038,5.711273003041102,5.579269294840596,5.638716731006946,5.381954149893252,5.441494121695932,5.998887931984312,5.92653968268485,6.436562316473738,6.394053581219014,6.00734725612627,0.04447130946486033,0.3541344615140198,-0.5794785940023149,0.28853543273130705,0.657211447439671,-0.30115560767186467,0.503903888915691,0.8345890675218168,0.18458447942037787,71,77,54,44,48,42,41,57,64,81,83,76,0.6002872875433952,0.9794161007286974,-0.4739110164816278,-1.105792371790465,-0.85303982966693,-1.2321686428522323,-1.2953567783831161,-0.2843466098889767,0.15797033882720926,1.2321686428522323,1.3585449139139998,0.9162279651978138,4
AT1G14620.1,DECOY,1,5014675,5016708,-,2033,protein_coding,At1g14620/T5E21_15 [Source:UniProtKB/TrEMBL;Acc:Q8L7U3],8.023590783407858,8.685142658218819,8.565391295788272,8.007847858030328,7.876146667359104,8.21215611446146,7.708321914813123,8.176162567269497,8.092792389226892,8.701813591633606,8.509546879311156,8.505662359490215,0.04474709093378378,0.35507387086295117,-0.4169711512677901,0.03046960928964321,0.21197827042551468,-0.450003790088757,0.5581258744196669,0.8634417897403918,0.12034338718870542,224,447,397,241,230,305,201,261,291,393,363,435,-1.045870019904193,1.4984465012445525,0.9279719449331746,-0.8519086707583247,-0.9774130731468278,-0.12170123867976085,-1.308288315807427,-0.6237188482337734,-0.28143411444694666,0.8823339804282644,0.5400492466414376,1.3615326077298218,4
AT3G19820.2,DIM,3,6879524,6882315,-,2791,protein_coding,Delta(24)-sterol reductase [Source:UniProtKB/Swiss-Prot;Acc:Q39085],12.36101990481371,12.619619919112528,12.853775663428905,12.204041505927544,12.068207915579784,12.528272364305879,12.28006522680105,12.673155650443181,12.606757761125742,13.264206345150352,12.990973926630689,13.067340793716564,0.04637927515690312,0.3619149562018508,-0.3455856780142751,0.5813730129231829,0.8589068967986313,-0.09562644975765809,0.004984736437171847,0.08180272114971371,0.48663538594404027,4545,6850,7777,4434,4221,6095,4802,5913,6672,9307,8130,10300,-1.0287835359642235,0.13240770719134728,0.599403057475605,-1.0847020730532768,-1.192005211791731,-0.2479390991350978,-0.8993144906319104,-0.3396253491369693,0.042736539607099305,1.3701720822166128,0.7772340808308833,1.8704162923916592,4
AT3G15470.1,,3,5216262,5220274,-,4012,protein_coding,AT3g15470/MJK13_13 [Source:UniProtKB/TrEMBL;Acc:Q9LDG7],9.943466018267976,9.550084398765037,9.581518650798186,9.392986315624825,9.555851434682948,9.370426882382448,9.480736266822852,9.648884135543906,9.569858322761206,9.575706495535416,9.789657636250968,9.664890345388969,0.04662374383684138,0.3626457740388472,-0.2593337558803966,0.3051959159790417,0.6730333563042329,-0.13333655775232334,0.8676556270825068,0.9687662731988214,-0.02159112167248568,850,815,804,631,739,682,689,726,812,721,883,973,0.7511888728223767,0.3906182138676357,0.27729600676757427,-1.5049532503515741,-0.3923352170055162,-0.9795502901603801,-0.9074361583694319,-0.5262614617601343,0.35971215738580076,-0.5777715558965258,1.091155494122561,2.0183371885776094,4
AT1G70670.1,PXG4,1,26644565,26646200,+,1635,protein_coding,Probable peroxygenase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAB7],7.438192353352271,8.261589409946337,8.2686586867955,7.523470025535716,7.101138423024163,7.806566224698696,7.771220072061688,8.031427886290535,7.791791120096628,8.249614100044143,8.411142834720138,8.685767551873223,0.04662713804406867,0.3626457740388472,-0.5374318880789865,0.5204891676648187,0.8249389661674227,-0.17255929093525807,0.11358687326526608,0.47632438504719743,0.42149324069420047,149,333,323,172,134,230,210,236,236,287,339,493,-1.1231903450133385,0.708422861625843,0.608878665612844,-0.8942386941834408,-1.272506639032837,-0.3168823573080466,-0.5159707493340446,-0.2571558397002472,-0.2571558397002472,0.25051955996604763,0.7681493792336425,2.301129997833827,4
AT2G02790.3,IQD29,2,787899,791289,+,3390,protein_coding,IQ-domain 29 [Source:UniProtKB/TrEMBL;Acc:F4IRA9],8.896705727607845,9.199630232573337,9.176630657967168,8.768611435955446,8.586680954757247,8.940550482381456,8.895737903890247,9.09718151309971,8.877237727774999,9.516558502102724,9.11027833890574,9.112290171064897,0.046596199594363515,0.3626457740388472,-0.3265617000493627,0.3939461844986209,0.7455894406980399,-0.13941400436622392,0.3254269745766837,0.7227771560529778,0.1598005689558425,411,639,607,409,377,506,459,495,502,692,551,663,-1.0919894213220265,1.0745682702929593,0.7704899977855929,-1.110994313353737,-1.4150725858611033,-0.1892570498157824,-0.6358720125609768,-0.2937839559901896,-0.22726683387920318,1.578197909133285,0.23835302089770166,1.3026269746734842,4
AT5G08780.1,,5,2856740,2859006,+,2266,protein_coding,At5g08780 [Source:UniProtKB/TrEMBL;Acc:Q6AWW7],6.31636184059459,6.855796626028851,6.883369359915605,6.1541382390594555,6.272110601945857,6.462918799425545,6.353509634157763,6.350869437709965,6.296139070394363,7.056621666287403,7.046137879593362,6.967558186087536,0.04664843886725589,0.3626615101611726,-0.4162402050171733,0.0641893495452488,0.320136937750534,-0.38669509622997794,0.12071048415742776,0.48952773628388,0.30998759472912524,68,125,123,66,75,90,78,73,83,125,131,149,-1.0474478207100424,0.8889151775755498,0.8209726162321958,-1.1153903820533966,-0.809648856008303,-0.3000796459331472,-0.7077350139932719,-0.8775914173516571,-0.5378786106348866,0.8889151775755498,1.092742861605612,1.7042259136957991,4
AT2G21440.1,,2,9173384,9179166,-,5782,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SJT4],9.75345009065671,9.936966664576932,9.96482606994448,9.422363680805063,9.382017774547045,9.736029717049798,9.405630979021927,9.567227946784946,9.573402725757644,10.28079172348465,9.56590423358834,9.96707680227874,0.046804924098481485,0.36307192714554554,-0.3662930097799041,0.04385273333829895,0.26089802193078176,-0.3714079224843896,0.6688337205267425,0.9068250161690296,0.07847197217110269,745,1066,1049,644,655,879,654,686,814,1176,756,1200,-0.5512426589961131,0.9829963023138776,0.9017437716526008,-1.03397828233664,-0.9814031154381666,0.08921846503983313,-0.9861826760653005,-0.8332367359970149,-0.22145297572387215,1.5087479712986096,-0.49866749209763994,1.6234574263498238,4
AT4G02070.1,MSH6,4,905865,913290,+,7425,protein_coding,DNA mismatch repair protein MSH6 [Source:UniProtKB/Swiss-Prot;Acc:O04716],8.122756801249068,8.389605269407447,8.723163485397615,8.031504948430632,7.966918544971116,8.197943746825308,7.957039822876096,8.125714617000188,7.868810059208036,8.827971152182132,8.582953060356772,8.462012229606914,0.04692014882625117,0.3634624692400779,-0.3670668714614656,0.015143065187120898,0.14071063890777183,-0.44986391775205353,0.2805722053800421,0.6870297612853801,0.19654923705025668,240,364,443,245,245,302,239,252,249,429,382,422,-0.9263193750203802,0.5526111293040032,1.4948329828655056,-0.8666850804911712,-0.8666850804911712,-0.18685412285818845,-0.938246233926222,-0.7831970681502786,-0.818977644867804,1.3278569581837205,0.7672945896091558,1.2443689458428278,4
AT4G25730.1,,4,13102662,13106864,-,4202,protein_coding,Putative rRNA methyltransferase [Source:UniProtKB/TrEMBL;Acc:F4JTD2],10.930809114999967,11.05808827784065,11.211121428545862,10.599058235074805,10.247277378266025,10.835756019592514,10.455460404907798,10.647985308204495,10.798251038825917,11.6258629606386,10.594212963245154,11.141531880961598,0.047016232995393384,0.3638043376889403,-0.49091605406506617,0.08130278098206536,0.3640432286690974,-0.4308057048719308,0.6569656010929683,0.9030258047455139,0.10961413351533468,1686,2320,2490,1457,1194,1885,1355,1452,1904,2989,1543,2710,-0.39399616046392094,0.6948243222129804,0.9867793412272915,-0.7872767449008459,-1.238948333140633,-0.052237049970697946,-0.9624497563094325,-0.7958636572247961,-0.01960678313968671,1.843753191157534,-0.6395818529289002,1.3646034834811058,4
AT5G08620.1,RH25,5,2794388,2797760,+,3372,protein_coding,DEAD-box ATP-dependent RNA helicase 25 [Source:UniProtKB/Swiss-Prot;Acc:Q94C75],8.757051302575935,9.349357659691423,9.252877492251786,8.692746272845866,8.25804176406063,9.026165668543419,8.604812668812626,8.804701507683662,8.697265613583657,9.599489482936733,9.196510921121947,9.30894797539116,0.04731706655933075,0.3648220069896542,-0.45122754351195776,0.05318192329857446,0.29071637306877157,-0.43984994892961976,0.2979526113537586,0.701638758369381,0.23517385801118407,373,709,640,388,300,537,375,404,443,733,585,760,-0.9161656877535386,1.169650265392857,0.741313060728865,-0.8230489041309317,-1.3693340347168923,0.10191114652029737,-0.9037501166038576,-0.7237243349334842,-0.48162069751470615,1.318637119189028,0.3998848541126396,1.4862473297097207,4
AT1G11670.1,DTX36,1,3928115,3931701,-,3586,protein_coding,Protein DETOXIFICATION 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAB0],11.061543074047195,10.829580088982969,10.86893358694429,10.669544631520674,10.613201665776067,10.852487233064345,10.767145494028675,10.91961546089082,10.960661848992997,11.196268129504011,11.392999998948554,11.274616846320622,0.04923589358001296,0.37372875087385304,-0.20741385136882037,0.7182675112699932,0.9193632624492886,-0.037976833705401496,4.502937060550015e-4,0.01460475219413386,0.36751923921686913,1846,1980,1964,1530,1539,1907,1682,1753,2131,2219,2685,2972,-0.391649563080309,-0.08533998261672089,-0.12191426088102991,-1.1139915588004123,-1.0934185272767385,-0.2522101271976308,-0.7665359152894765,-0.6042375554916052,0.25982976850269557,0.4609882989563952,1.5262141534043956,2.182265269770439,4
AT4G11080.1,HMGB13,4,6760278,6763499,-,3221,protein_coding,High mobility group B protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9T012],8.248854528930188,8.872106486668285,8.90027212315142,8.171171979521795,8.442284279328828,8.342772515710303,8.321658304540449,8.495989892711973,8.480315393898632,9.448347987232246,9.181663125715502,9.063695122547859,0.0494482106779291,0.37404640272737566,-0.3836372000989491,0.16303738040768284,0.5115668623516599,-0.2718475732714705,0.00546244751725189,0.08670856366292168,0.5346339920781743,262,509,501,270,341,334,308,326,381,660,579,641,-1.1347227139052312,0.5742803978910621,0.5189280703834899,-1.079370386397659,-0.5881184797679552,-0.6365517663370809,-0.8164468307366908,-0.6919040938446531,-0.3113568422300939,1.6190555795964885,1.0586132635823193,1.4875938017660042,4
AT5G26742.1,RH3,5,9285082,9289003,-,3921,protein_coding,RH3 [Source:UniProtKB/TrEMBL;Acc:A0A178UT03],8.254332483648545,8.754291327270142,8.384118524478994,8.155108549353136,7.508182846425649,8.253971985863485,7.986791374924749,8.317713895129515,8.037407652432046,9.247242069791179,8.733071962548326,8.922187325756065,0.04956715897094918,0.3742701576103368,-0.4745193831253469,0.13385856426186718,0.46539013126687195,-0.36166360510820594,0.03517046795282079,0.2641137073027276,0.5027511970819102,263,469,350,267,178,314,244,288,280,574,424,581,-0.6851398604179372,0.8888989267132341,-0.02037590662952987,-0.6545760004736426,-1.3346218842341973,-0.29545064612818117,-0.8303181951533365,-0.49411573576609596,-0.5552434556546851,1.691200250250967,0.54505550233992,1.7446870051534826,4
AT2G29660.1,,2,12678890,12680737,+,1847,protein_coding,At2g29660 [Source:UniProtKB/TrEMBL;Acc:O82389],8.57202890071872,9.244018299322098,9.133277962247583,8.527884820298263,8.601868031637055,8.85558086993861,8.722659482659752,8.757622084200202,8.70051076330484,9.716486105354779,9.614623317920005,9.579480805500605,0.049715857107115756,0.3751591792638522,-0.3456405939261736,0.10190321012112077,0.40788595808159156,-0.28784068916889793,3.201931207884722e-4,0.011497322537207559,0.6245640060492301,328,659,589,346,381,477,407,391,444,795,782,917,-1.0712232916891589,0.5779623341206624,0.22919196008233167,-0.9815394812221595,-0.8071542942029941,-0.3288406383789976,-0.6776110124173284,-0.7573299550546612,-0.4932609575684964,1.2555733465379908,1.1908017056451579,1.863430284147653,4
AT1G49600.1,ATRBP47A,1,18356806,18360447,-,3641,protein_coding,RNA-binding protein 47A [Source:TAIR;Acc:AT1G49600],11.017926587573884,11.358337322131765,11.410407761910083,10.925345613016242,10.841472962237368,11.165308410586883,10.847178414717494,10.989460014309437,11.115161712826112,11.776468684409096,11.491102693217709,11.488443779880589,0.04995437861295863,0.37616375281509506,-0.2888673079013778,0.05329602631283253,0.29090432067849015,-0.2847766458377598,0.029970509399833936,0.24236319836679154,0.3188589724524721,1791,2857,2859,1827,1803,2369,1778,1840,2372,3318,2874,3447,-1.014969596688655,0.6837731850516665,0.6869603197266014,-0.9576011725398261,-0.9958467886390453,-0.09388767563245812,-1.035685972075732,-0.936884797152749,-0.08910697362005571,1.4184077276241696,0.7108638297886135,1.623977914157473,4
AT1G04240.1,SHY2,1,1128177,1129551,-,1374,protein_coding,AUX/IAA transcriptional regulator family protein [Source:TAIR;Acc:AT1G04240],7.2967018522460805,7.097528697510781,7.940093735556451,6.983432226102555,6.272110601945857,7.267790500534189,7.416377700115129,6.987563858913098,7.43454876722047,8.145758129731274,8.029656331887978,8.108375392835416,0.05007667633887871,0.37648199464278814,-0.5968130086475583,0.5118483461272019,0.81968708312446,-0.1982924055740913,0.04248067126060261,0.29288583482670716,0.6061878865119702,135,148,257,118,75,158,164,114,184,267,260,330,-0.638524875045394,-0.4696945691011881,0.945882611507923,-0.859302967433971,-1.4177416717109599,-0.33982510299026053,-0.2619034233237039,-0.9112507538783421,-0.0021644911018486707,1.0757520776188507,0.9848434513412013,1.8939297141176947,4
AT1G51130.1,NSE4A,1,18939194,18941719,-,2525,protein_coding,Non-structural maintenance of chromosomes element 4 homolog A [Source:UniProtKB/Swiss-Prot;Acc:Q9C689],6.493568004891976,6.5369791431276685,6.421249092232257,6.237869077938489,5.93098841391985,5.977694540603064,6.259139907272112,6.567938286073523,6.053788152623884,6.765704353638448,7.151491816577708,6.99608964709126,0.050199671786084955,0.37700087500699303,-0.4368220602805061,0.40431390739439665,0.7513318442261974,-0.18286367483620927,0.017323803371402862,0.17727607890651215,0.5009152045816424,77,100,89,70,59,64,73,85,70,102,141,152,-0.44546954847551967,0.332692447595641,-0.039471985307957584,-0.6823014603232642,-1.0544658932268627,-0.8853002419070453,-0.5808020695313737,-0.17480450636381162,-0.6823014603232642,0.400358708123568,1.7198507884181446,2.092015221321743,4
AT1G04820.1,TUBA4,1,1356084,1358547,-,2463,protein_coding,Tubulin alpha-2 chain [Source:UniProtKB/Swiss-Prot;Acc:B9DGT7],12.40785600646498,12.536626117814336,12.707696886609867,12.272649248458107,12.232732030786847,12.405063883478253,12.166363282006753,12.510922134032452,12.53290589055203,13.082061501674955,12.925827022926033,12.823814673098717,0.05136026997370447,0.3811143492699848,-0.2507363053742787,0.2655987135593916,0.6363480051607455,-0.14321994233989194,0.0022976139964140372,0.04806608480498166,0.3916837719207132,4695,6467,7028,4650,4731,5596,4438,5284,6339,8203,7771,8700,-0.9782475261017488,0.2062107016073724,0.5812000163617839,-1.008326882900231,-0.9541840406629631,-0.37599195998102747,-1.1500340749286362,-0.5845421671171708,0.1206516422694675,1.366605443877708,1.0778436186122788,1.6988152289631668,4
AT2G43650.1,EMB2777,2,18099236,18103438,+,4202,protein_coding,Sas10/U3 ribonucleoprotein (Utp) family protein [Source:UniProtKB/TrEMBL;Acc:Q8L3P4],10.194905997151555,10.474706350770012,10.458062820480992,9.964231735018132,9.717960421164255,10.145716266475375,9.83656901955138,10.205178740250123,10.08386189935039,10.911223758174934,10.033801113042102,10.454663849091444,0.05205605330311181,0.3832173742637227,-0.4288366039804336,0.1322003857187325,0.46301046492527304,-0.33218969817783917,0.5578728992170496,0.8632175334038963,0.12902094387346413,1012,1548,1477,938,827,1168,882,1068,1160,1821,1046,1683,-0.6271342556953022,0.995443191059397,0.7805122232989797,-0.8511468136427793,-1.187165650563995,-0.15489156596818823,-1.0206698304678972,-0.45761123887018434,-0.17910913980034793,1.8218678980818463,-0.5242095669086235,1.4041147494770918,4
AT1G49650.1,CXE4,1,18377154,18378634,-,1480,protein_coding,"Probable carboxylesterase 4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FX93]",5.850611506839511,5.7376859863638225,6.388846092506029,5.37252181166025,5.345823376294037,5.540540289169534,5.956421017056196,5.813008984533923,5.991566408018347,7.068031292510462,6.191557567249789,6.669917932277676,0.05221222792786977,0.3837619303299816,-0.6117377895373103,0.7417228993093317,0.9258152573105746,-0.10124048755216412,0.02460088700584075,0.21807226956024936,0.6705915856556861,49,57,87,38,39,47,59,50,67,126,72,121,-0.6312562304058539,-0.3607178459462023,0.6538010957774912,-1.0032465090378748,-0.9694292109804185,-0.6988908265207668,-0.2930832498312894,-0.5974389323483975,-0.022544865371637794,1.972675720018293,0.14654162491564446,1.8035892297310105,4
